Uuid,Void/Retire,Name,Description,Parent,Tags,IdentifierSourceName,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
c1e42932-3f10-11e4-adec-0800271c1b75,yes,Ganiyari,,,,,,,,,,,,,,,,
baf7bd38-d225-11e4-9c67-080027b662ec,yes,General Ward,,,,,,,,,,,,,,,,
baf83667-d225-11e4-9c67-080027b662ec,yes,General Ward Room 1,,,,,,,,,,,,,,,,
e48fb2b3-d490-11e5-b193-0800270d80ce,yes,General Ward - Room 2,,,,,,,,,,,,,,,,
bb0e512e-d225-11e4-9c67-080027b662ec,yes,Labour Ward,,,,,,,,,,,,,,,,
bb0eb071-d225-11e4-9c67-080027b662ec,yes,Labour Ward - 1,,,,,,,,,,,,,,,,
c58e12ed-3f12-11e4-adec-0800271c1b75,yes,OPD-1,,,,,,,,,,,,,,,,
152dceda-8eba-11e9-858d-f23c91a85e57,yes,OT,,,,,,,,,,,,,,,,
c5854fd7-3f12-11e4-adec-0800271c1b75,yes,Registration Desk,,,,,,,,,,,,,,,,
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,yes,Unknown Location,,,,,,,,,,,,,,,,
115a6998-4f61-4f63-8dab-d221d1bf7cd5,yes,Registration,Registration Location,,Login Location;Visit Location;Appointment Location;,,,,,,,,,,,,,
000cbaf9-14ab-42f8-ad1b-abab8baaa62b,no,ART Clinic,ART Clinic,,Login Location;Visit Location;Appointment Location;,,,,,,,,,,,,,
833903b1-7510-4f34-85c2-0f2ab8bd1519,no,PMTCT,PMTCT,,Login Location;Visit Location;Appointment Location;,,,,,,,,,,,,,
c9ae57e9-3eab-4754-b414-bfebd3665dfc,no,Pharmacy,Pharmacy Location,,Login Location;Visit Location;Appointment Location;,,,,,,,,,,,,,
f3654d0f-2352-4d1a-9b8b-d9fb4e9d0413,no,Laboratory,Laboratory Location,,Login Location;Visit Location;Appointment Location;,,,,,,,,,,,,,
,no,140th SPLA Batalion PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abara PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Abarkou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abayok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Abeer PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abegi PHCU,,,Visit Location;,,,,,,,,,,,,,
